L_ILqaa1Zrw#25	"Yo, de los 31 años que tengo, pasé 28 tratando de ser invisible, porque no quería que el resto me viera, porque sentía que el resto no podía verme.
Esto se traduce a... hoy estoy mirándolos a la cara a todos, y la primera vez que me dieron pautas para escribir una poesía en segundo grado del colegio, gané un concurso de poesía; la maestra, sin avisar, me mandó la poesía, y cuando me tuve que subir al escenario, lo hice de espaldas.
Fue la única manera."	Hice todo lo posible para no subir, me moría de miedo y de vergüenza, sobre todo, tenía muchísima vergüenza, y como no había alternativa, me subí de espaldas y la leí como pude, con la voz temblorosa y demás.	1
H1C-vG4yBMI#84	"Están estudiando para ir a una universidad.
Pues que se han peleado tres chicas y... una se ha desmayado.
Dos chicas muertas en la carretera porque les ha atropellado una furgoneta o algo."	Si yo estuviera en esa situación y pasara por al lado, la ayudaría a llevarla a un médico.	1
t1Yhejn3i6o#16	"Para ello nos comimos hasta 400 mejillones y limpiamos uno a uno.
Mucho hierro, sí.
Utilizamos estas cáscaras y las fuimos poniendo encima de este patrón base."	Sobre este patrón, fuimos vertiendo silicona.	1
cQVg1LfmGhE#185	"Esta frase no es mía y fue escuchada en TEDx.
El cuerpo en Occidente y en las organizaciones, ha quedado relegado a ser el transporte para llevar la cabeza de una reunión a la otra.
Y cuando digo esto, piensen si yo les saco su cuerpo, ¿cuánto de lo que piensan y sienten impacta en el mundo?"	No se pongan místicos.	1
X5LIWAJJNcY#193	"¿Y si no tiene tiempo?
Si no tiene tiempo, tendrá que hacerse ese tiempo, si quiere ser un buen padre.
¿Y si no tiene creatividad?"	Puedes pedir ayuda.	1
ixWTBcIpF-4#37	"Hoy nosotros podemos decir que la sexología médica resolvió todos los problemas sexuales del hombre.
La eyaculación precoz, la disfunción eréctil el bajo deseo sexual, el alargamiento del pene.
Que son los trastornos que suelen sufrir los hombres."	Todos tienen solución, y muchas veces en cortísimos plazos.	1
BwZ3QURxbmk#122	"Sí, papá, ¿y vos escuchaste lo que yo te dije?
Claro, no lo había escuchado, ¿no?, y no podía mentirle.
Al periodismo le hace falta desarrollar más sentidos."	Necesitamos un periodismo mucho más sensorial.	1
iDZMrSgF2p4#43	"Yo empecé a estudiar arquitectura y me fui a recorrer el mundo, como decían al principio, tratando de entender qué proyectos funcionan, y siempre recordé esto que me dijo esta persona porque siempre los proyectos que funcionan son aquellos en los cuales las comunidades se involucran y, de alguna manera, cuando las comunidades en serio los diseñan.
La respuesta del Estado en este caso fue hacer grandes complejos habitacionales, en muchos casos, con poblaciones erradicadas de otro lado, que terminó generando que este barrio de ser un barrio pujante fuera un barrio fragmentado, con un nivel de informalidad muy alto.
Quiero pasar, entonces, a cuál fue el gran desafío."	El desafío es cómo pensamos en un paradigma de planeamiento urbano que tenga como centro la ciudad inclusiva.	1
CTaCAqMo5NI#66	"Es decir, que la dermatología estética, que puede parecer algo frívolo, al final puede ayudar a las personas.
Es cierto que si buscamos el ideal de belleza pues al final lo que vemos son resultados grotescos y cuando miramos alrededor vemos que hay gente atractiva que tiene las cejas asimétricas, narices grandes, bocas prominentes; y al final son caras imperfectas y sin embargo son atractivas.
Está demostrado que una sonrisa produce una mejor primera impresión que la cirugía estética o que la ropa, aunque la sonrisa sea asimétrica como es el caso de la sonrisa de mi mujer y de mi hija Adriana."	Es decir, los dermatólogos tenemos la obligación de poner un poco de orden y de enseñar a la gente que menos es más y que hay que vivir con imperfecciones físicas.	1
VNGLE0U80fY#139	"""Y algunos que tengan la oportunidad se van a unir y pasaremos al """"activismo"""".""
Pero no podemos dejar esa opinión a un lado.
Tiene que ser un peso, un contrapeso que apoye este proyecto."	"""No soy yo diciendo """"mis verdades""""."""	1
_k-cfvtwkeE#58	"O sea que a cada reacción posible frente a nuestro juego corresponde un movimiento de pupilas muy distinto.
Esto quiere decir entonces que con este conocimiento los científicos pueden jugar a ser mentalistas, porque pueden adivinar el pensamiento de las personas midiendo con un instrumento de gran precisión sus pupilas.
Esto quiere decir también que ahora tenemos una herramienta para mirar, como si fuese una ventana, las partes del cerebro que toman decisiones."	Estamos observando a través de los ojos, como si fuesen una ventana hacia el interior de nuestro cerebro, los circuitos neuronales que se encargan de decirnos que hemos tomado una decisión en un momento dado del tiempo.	1
9I1TsEOIK8Y#46	"1 de cada 300 nacimientos son diagnosticados con Encefalopatía Crónica No Evolutiva.
Esta condición se produce por cualquier daño en el cerebro mientras el mismo se está aún formando.
Hasta ese entonces yo me desempeñaba en una importante multinacional."	Mi rol básicamente consistía en gestionar el conocimiento de la empresa.	1
iZRg9qxJEuc#151	"Y en este auto, en los catorce años de viaje, no pudimos cargar todo lo que quería.
Pero llevar poco peso me llevó muy lejos.
Me dio mucha libertar, el tener poco, es tener mucho."	Y dame la mano y vamos a darle la vuelta al mundo... Cande: Lo más lindo que hay en este planeta, es su gente.	1
w7rx48Lm8YU#97	"Esto es jabón.
Jabón, vamos, habéis visto alguna película de cárceles ¿no?, Jabón, sabéis para que sirve.
"" ¿Habéis visto que alguna vez el jabón o el detergente pone: """"enzimático""""?"""	¿Os habéis parado a pensar de dónde vienen esas enzimas?	1
htec1am2D9E#52	"Pero hubo un momento en que alguien me vio dibujar.
""Y me dijo: """"Yo voy a llevar esta caricatura a un periódico"""".""
Y la llevó, en 1986, al diario El Heraldo."	Publicaron la caricatura contra todo pronóstico.	1
IvTio0FJf6Y#269	"hay Hay quejas que se convierten en revoluciones y que ayudan a cambiar al mundo también desde la queja.
Es la naturaleza.
El hambre se quita comiendo."	El sueño se quita durmiendo.	1
q-c8OwWGIMc#71	"""Y nosotros tenemos que ir y decirle: """"Mire, aquí te traigo mi tacho de ropa.""
Por favor, agarrala, ponela en un canasto ponele 100 gramos de jabón, agarrá tres kilos de ropa, ponele agua, prendé la máquina dos horas, luego sacala, apagala, y secala.
Esto es como el inicio de las lavanderías, que está pasando en el inicio de los robots que hacen ciencia."	¿Qué va a pasar?	1
ehO9eeFb1Gg#45	"El proyecto tendrá un impacto social.
¿Cuál será éste?
Volveremos a recuperar nuestra cultura, la cual está en una continua pérdida."	Además, fomentaremos los recursos intelectuales y de trabajo de las generaciones más jóvenes y mejoraremos el bienestar social, ya que uniremos las dos generaciones.	1
FgeT42vGGFg#79	"Las últimas noches de escritura de la novela fueron bastante decisivas, porque yo sentía el peso de esas dos maldiciones.
Yo nunca iba a escribir nada, incluso el día y la hora de mi nacimiento marcaban que yo nunca iba a escribir un libro.
La última noche recuerdo que todo el rato miraba al techo pensando que me caería una piedra en el último momento, o salía de casa con miedo a tropezarme con una rama y romperme la crisma."	Pensé en no terminar el libro para así poder seguir viviendo eternamente, no sé, era una locura.	1
Bil7LZOi4qU#25	"Años después, me casé con un español.
Pero no fue un español cualquiera.
Yo elegí uno del tipo que se pone rojo como un tomate cuando toma un poco de sol."	Desde ese momento, otra pregunta empezó a perseguirme.	1
ibbRrkwMHrU#52	"Compañías que sean sustentables desde los tres puntos de vista, que es el económico, el social y el ambiental.
Compañeros de ruta que me permitiron empoderarme y poder avanzar dentro del mundo de la tecnología, sin ser del área de la tecnología.
También soy mentora."	Casi instintivamente como hizo mi madre, me convertí en mentora.	1
auX2U98aAaU#40	"Y la respuesta fue silencio absoluto.
Y ese silencio me hizo salir de mi ingenuidad y darme cuenta de que estas chicas no tenían idea de lo que era el navegador web, no sabía lo que era Chrome, no sabían lo que era Gmail.
Me acuerdo que al final de esa semana me senté con Andrés, el profesor y amigo mexicano al que había convencido de que dedique sus días a hacer Laboratoria realidad conmigo."	"""Le dije: """"Andrés, ¿qué estamos haciendo?"""""""	1
Ljj0-FlqQnc#62	"Espero que nunca les pase.
Seguro que a alguno alguna vez...
La pregunta es cómo hacerlo."	Y tal vez la manera tenga que ver con transformar la conexión.	1
XUoo-dmbdQE#71	"""En el momento en que arranca una pelea política por la paz, la palabra """"paz"""" se vuelve un tema político.""
""Y, entonces, cuando uno dice """"paz"""" ya se está hablando de opiniones políticas.""
Y es muy triste que una pelea entre dos partidos políticos haya tomado esta matriz de singularidad de sueño de paz, de más de 60 años, y la haya tirado a la basura."	Ahora, cuando hablamos de paz, es hablar de política.	1
DC9pAFnmiWY#109	"¿Para qué estás aquí, para satisfacer solo tus necesidades?
Me dí cuenta que no era ése el motivo por el que estaba aquí, así que dejé mis redes sociales y mi móvil a un lado y salí a la calle, a la comunidad.
Empecé a ver las noticias."	Empecé a leer el periódico.	1
9VA26uZPqYA#28	"Que cuando nos atacaron no estábamos advertidos.
No estábamos preparados.
Para colmo, en muchos de los casos no se sabía de dónde venía el contagio."	Por lo tanto, las respuestas y las reacciones no eran efectivas para contrarrestar el mal.	1
tnJ7YS5x3EM#67	"Fui día por medio.
Me decían que estaban colapsados, que la Justicia tenía otros tiempos, que había cientos en mi misma situación y que había que esperar.
Finalmente adelantaron la fecha."	Se comprobó que mi hijo no había robado las cuatro empanadas y lo absolvieron.	1
5slX7TRUqa8#196	"Hoy que hablamos de brillar, de «shine», vamos a limpiar la mirada.
Limpiar la mirada, ¿qué significa?
Significa que cuando nos miremos en el espejo dejemos de detectar aquello que no nos gusta."	Cuando hablemos de nosotros, dejemos de pensar en aquello que no hacemos bien.	1
EV7Pg0OeniY#38	"En realidad hay dos lunas, la luna Europa de Júpiter y Encélado de Saturno que sabemos que tienen unos océanos debajo de su superficie, en su corteza de hielo.
Esos lugares no sabemos bien de qué están hechos, no sabemos si en realidad tienen agua líquida o qué otro tipo de líquido tiene o si tiene la sopa de la vida como la que necesitamos para generar vida o cuáles son las condiciones de esos lugares.
Sabemos que algo líquido está debajo de ahí pero, ¿es habitable, o no?"	Tenemos la suerte que en el 2019, muy dentro de poco vamos a mandar el telescopio más grande y más poderoso al espacio.	1
5kPEwXIeyV8#51	"Llevábamos un grabadorcito para ir registrando todos los sonidos, desde el timbre de la entrada a la canilla del baño.
Y también la cadena del baño, cosa que los hacía reír a los niños.
Otra cosa que hicimos fue grabar a todos los adultos preguntándoles qué escuchaban y qué cantaban de niños."	La gran revelación de ese día fue Willy.	1
QwZgHaQbCCc#119	"Por ejemplo, somos más intuitivos, más creativos, tenemos una habilidad que es la de ver en perspectiva, ver los acontecimientos en perspectiva, ver cómo en la gran pantalla.
Y es una habilidad que va muy bien, por ejemplo, para los directivos.
Y lo más importante para mi que hay que saber de los disléxicos es que pensamos en imágenes."	Por eso veréis que todo mi discurso está con imágenes, porque pensamos en imágenes y recordamos en imágenes.	1
GGthKCBKV2Q#13	"Y que tal vez siempre con un poco más de esfuerzo y probando desde otras perspectivas podía hacer que funcione.
""Mi filosofía pasó a ser """"unir y construir"""".""
En otras palabras, hacer proyectos que unan a la gente."	Luego de los viajes había pensado ¿cómo es que puedo acercarles la tecnología a ellos?	1
ssH4_hlGBYA#57	"Hace tres semanas alguien me etiquetó en un grupo de Facebook sobre esta imagen.
Esta etiqueta me recordó el aniversario de la foto.
Hace 17 años de esta foto."	Me emocioné al leer el grupo de Facebook en el que me habían etiquetado.	1
mVNzL0l5U3k#90	"Yo reporté lo que encontré 10 días antes.
Lo que encontró Alfredo lo encontró un poco más tarde y no lo solucionaron para esas elecciones.
""Muchos de Uds. podrán pensar: """"Bueno, estos chicos encuentran cosas, mejor los contratamos  y hacemos que auditen nuestros sistemas de voto electrónico porque queremos votar rápido y moderno""""."""	La verdad es que no es suficiente hacer eso porque el voto electrónico tiene problemas mucho, pero mucho, más profundos.	1
